id,name,steps,ingredients
332557,sugar free baked ricotta custard south beach diet friendly,"Preheat oven to 250 degrees. Mix ricotta and cream cheese until creamy. Add sugar substitute, eggs, half-and-half, and vanilla. Beat until well blended. Transfer into ramekins. Place into larger baking dish and add hot water to depth of 1 inch. Bake until set. Remove and cool. Serve chiled or at room temperature. Sprinkle with cinnamon.","part-skim ricotta cheese, fat free cream cheese, sugar substitute, egg, egg white, fat-free half-and-half, vanilla extract, ground cinnamon"
10975,pork ribs in oyster sauce,"Mix the lemon juice, seasoned salt and oyster sauce together in a medium sized mixing bowl. Pour over ribs, add fresh gound pepper to taste. Marinate the ribs in the oyster sauce mixture for 5 hours or overnight. Grill ribs under the broiler of your oven or on the barbecue until ribs are cooked throughout. If doing on the barbecue turn frequently and barbecue on low to prevent burning.","pork side ribs, lemon juice, seasoning salt, oyster sauce, fresh ground black pepper"
58606,healthy flourless butterscotch brownies,"Preheat oven to 350 degrees f. In a bowl, combine melted margarine, molasses, sugar, eggs and vanilla. Stir well. In a separate bowl, combine milk powder, baking powder and salt. Stir into first mixture. Add wheat germ and walnuts. Stir just enough to blend. Spread in lightly greased 8 x 8 inch baking pan. Bake 30 minutes.","margarine, molasses, sugar, eggs, vanilla, skim milk powder, baking powder, salt, wheat germ, walnuts"
324653,banana quinoa muffins wheat free,"Preheat oven to 400 degrees. Mix flour and flakes with the other dry ingredients. In a separate bowl, mix together bananas, eggs and honey. Add to dry ingredients. Pour into greased muffins tins. Bake for 20-25 minutes.","quinoa flour, quinoa, baking powder, baking soda, salt, bananas, eggs, honey"
310637,flounder caribe,"Chop the pepper and onions. Roll the fish fillets jelly-roll style and place the bundles in a buttered baking dish. In a medium bowl combine the undiluted soup, chopped pepper and onions, thyme, worcestershire sauce and wine. Pour sauce over fish. Bake at 350 degrees for 20-25 minutes.","flounder fillets, tomato soup, green pepper, onion, thyme, worcestershire sauce, white wine"
415090,oatmeal buttermilk muffins,Cream butter and sugar. Add egg. Add oatmeal. Add buttermilk. Then add flour. Salt baking powder and baking soda. Mix well. Bake in greased muffin tin 350 for 20 to 25 minutes.,"butter, brown sugar, egg, quick-cooking oatmeal, buttermilk, flour, salt, baking powder, baking soda, cinnamon"
302082,mexican chicken penne,"Cook pasta according to directions. Meanwhile, combine chicken, dip, milk and salt. Drain pasta. Add to chicken mixture and toss to coat. Top with tomato, onions and cheese.","penne pasta, cooked chicken, salsa con queso, milk, salt, tomatoes, green onions, cheddar cheese"
64228,sweet and sour broccoli stalks with pine nuts,"Heat olive oil in a medium nonstick skillet. Add broccoli, onion and garlic and saute over low heat 10 minutes or till vegetables are tender. Stir in sugar and 4 tsp. Balsamic vinegar and simmer, stirring, 2-3 minutes taste and add more vinegar as necessary for sweet and sour taste. Season with pepper and salt to taste, stir in pine nuts.","olive oil, broccoli, red onion, garlic, sugar, balsamic vinegar, fresh coarse ground black pepper, salt, pine nuts"
394266,littlemafia s persian grated apples,"Peel the apples and grate into a clear glass bowl. Stir in the lemon juice to prevent discoloration. Add sugar, rose water, and mix gently. Cover and refrigerate 3-4 hours. To serve, top with finely crushed ice and garnish with lemon.","apples, lemons, juice of, sugar, rose water, ice"
169176,makeover toffee crunch dessert,"In a large bowl, whisk milk and pudding mix for 2 minutes. Let stand for 2 minutes or until soft-set. Stir in 2 cups whipped topping. Fold in the remaining whipped topping. In a 13-in. X 9-in. X 2-in. Dish coated with nonstick cooking spray, layer half of the cake cubes, pudding mixture and crushed candy bars. Repeat layers. Cover and refrigerate for at least 2 hours before serving.","nonfat milk, sugar-free instant vanilla pudding mix, frozen fat-free whipped topping, angel food cake, butterfinger candy bars"
216672,miami halibut,"In a 1 gallon resealable food storage plastic bag, combine all ingredients except halibut steaks. Shake to mix well. Add halibut, seal bag and turn to coat. Let stand at room temperature for 20 minutes in marinade. Meanwhile heat grill. When ready to grill, remove halibut from bag and discard marinade. Place halibut on gas grill over medium heat or on charcoal grill 4 to 6 inches from medium coals. Cook 8 to 12 mimutes or until fish is no longer translucent in center and flakes easily with fork, turning once.","orange juice, olive oil, cumin, garlic salt, coriander, halibut steaks"
45383,french pie pastry,"Place flour and salt in food processor and pulse a couple times. Add butter and process until mixture resembles coarse crumbs. Add water 1 t at a time through top feeder and pulse briefly until dough begins to form a ball. Remove from processor and place on floured surface. Form into a ball. Allow dough to rest at room temperature for 30 minutes before rolling out. On lightly floured surface, roll out dough to fit pie pan. Place in pan, flute edges and prick bottom of dough several times with a fork. Place in freezer for 15 to 20 minutes. Preheat oven to 425 degrees. Bake pie shell for 15 to 20 minutes or til light brown.","flour, salt, butter, ice water"
110769,miso salmon spaghetti,"Cut the scallion, salmon and cabbage into bite sized pieces. Heat the oil in the pan. Put it on medium heat and stir-fry the cabbage for 1-2 minutes. Add in the salmon, and cook briefly. Add some wine and cook to let the alcohol evaporate. Season with salt and pepper. Add 200ml of the water that was used to cook the pasta. Add the miso and let it melt and bring it to a boil. Turn heat down to low after it boils. Dissolve the starch in 30ml of water and add to the sauce to thicken. Turn off heat. Pour the sauce on the pasta.","salmon fillets, chinese cabbage, white miso, scallion, cooking wine, salt, pepper, cornstarch, olive oil, spaghetti"
458019,tropical fruit salad strata,In a large salad bowl place half of the lettuce. Layer fruits atop lettuce. Top with remaining lettuce. Spread yogurt over top. Sprinkle with swiss cheese. Cover and chill 2-3 hours. Toss gently to serve.,"lettuce, honeydew melon, pineapple chunks, strawberry, banana, pineapple yogurt, swiss cheese"
421342,golden graham cookies,"Preheat oven to 350 degrees. Mix butter, sugar, egg, almond extract and water well. Blend flour, soda and salt. Mix into the butter sugar mixture gradually. Mix in rolled oats and cereal. Drop by rounded teaspoons onto a parchment lined baking sheet, making sure to leave about an inch and a half around each cookies. Bake 12-14 minutes or until lightly brown around the edges.","butter, sugar, egg, almond extract, water, flour, baking soda, salt, rolled oats, golden grahams cereal"
15077,champagne chicken stegt kylling med champagne,"Clean and wash the chicken inside and out. Mix salt and pepper to taste and rub over fowl. Stuff with your favorite dressing. Melt the butter in a roasting pan and brown the fowl on top of the stove. Add champagne, cover and roast in a preheated 350 oven 20 minutes per pound, or until tender. Remove chicken from roaster, add the cream to juices in the pan and cook, stirring frequently, for 10 minutes. Season with additional salt and pepper if necessary. Carve the fowl and serve the sauce over individual portions.","roasting chickens, salt, pepper, prepared stuffing, butter, champagne, cream"
163938,black bottom strawberry cream pie,"Heat oven to 450f make pie crust as directed on box for one-crust baked shell using 9-inch glass pie pan. Bake 9 to 11 minutes or until lightly browned. Cool completely, about 15 minutes. Spread hot fudge topping in bottom of cooled baked shell. Refrigerate 1 hour. In small bowl, beat cream cheese and powdered sugar with electric mixer on medium speed until smooth. Carefully spread over chocolate layer in shell. In medium bowl, gently mix strawberries and pie glaze. Spoon evenly over cream cheese layer. Refrigerate until firm, about 1 hour. Just before serving, pipe or spoon whipped cream around edge of pie. Store in refrigerator.","pie crust, hot fudge topping, cream cheese, powdered sugar, strawberries, strawberry glaze, heavy whipping cream"
101011,spinach alfredo pizza vegan,"Preheat oven to 450ff. Heat olive oil in large skillet. Saut spinach, onions, garlic, salt, pepper, nutmeg for about 5 minutes. In a food processor blend, spinach mixture and tofu until smooth. Evenly spread onto pizza dough. Sprinkle cheese. Bake for 10-15 minutes or until crust is a golden brown.","vegan pizza dough, soft silken tofu, frozen chopped spinach, yellow onion, garlic cloves, olive oil, nutmeg, salt, pepper, soy cheese"
253794,ana s honey and soy glazed salmon,"Mix the glaze ingredients together in a small bowl, and set aside. Heat the olive oil in a small skillet over moderately high heat. Place the salmon fillets in the skillet, and cook for 2-3 minutes on each side, or until. Golden, and just cooked through. Transfer salmon onto plates. Add honey glaze to skillet and simmer, stirring, for 1 minute. Pour the honey-soy glaze over the salmon, and serve.","salmon fillets, olive oil, glaze, honey, soy sauce, fresh lime juice, dijon mustard, water"
448816,wicklewood s gluten free scotch eggs,"Preheat oven to 180c. In a bowl, mix the sausage meat with the herbs and season well and divide into four portions. Prepare 3 shallow bowls, one containing the seasoned rice flour, one for the beaten eggs, and the other breadcrumbs. Take a boiled egg. Roll it in the flour,. Cover the egg in a sausage meat portion. Roll it in the beaten egg and then in the breadcrumbs. Repeat this process for all the boiled eggs, set aside for five minutes. Double dip the eggs in the beaten egg and breadcrumbs one more time for extra texture. In a heavy based pan, heat the oil and, place the eggs in the oil and fry gently, turning regularly, for 5-6 mins or until they are golden brown and crispy. Transfer to a baking sheet and cook in a preheated oven for a further 10 minutes. Serve hot or cold.","eggs, sausage meat, fresh thyme leaves, fresh parsley, fresh chives, seasoning, rice flour, gluten free breadcrumbs, oil"
35529,holiday rum eggnog bundt cake,"Preheat oven to 350. Grease bundt pan well. Press almonds onto bottom of pan. Mix other ingredients well, for five minutes. Pour into pan. Bake at 50-60 minutes, or until a toothpick inserted in cake comes out clean. Let cool for 10 minutes and then invert onto a plate.","yellow cake mix, sliced almonds, ground nutmeg, rum, eggs, eggnog, margarine"
20905,foil steamed spring veggies,"In a large pot of boiling water, blanch pearl onions for 2 minutes, drain. Cut off root end and gently squeeze to remove skin. In another large pot of boiling water, blanch carrots for 2 minutes, drain and rinse under cold running water, drain again. Snap tough ends from asparagus. On large piece of heavy duty foil, arrange veggies in a single layer. Sprinkle with water, dot with butter and add bay leaf, salt and pepper. Fold foil over veggies and seal. Bake in 375 oven for 20 to 30 minutes or until veggies are tender.","white pearl onion, baby carrots, asparagus, water, butter, bay leaf, salt, white pepper"
421443,low carb almond sugar cookies,"Pre-heat oven to 350f line baking sheets with parchment paper or a non-stick baking mat. Stir together flour and splenda. Blend in butter, egg and vanilla until well mixed. Form into 1-inch balls on a cookie sheet and flatten each with a fork. Sprinkle with additional splenda. Bake for 8 minutes or until set but not brown. Allow to cool for 2 minutes on baking sheet then remove to wire racks to cool.","almond flour, splenda sugar substitute, butter, egg, vanilla"
142227,green and yellow beans with chive dressing,"In a covered 5- to 6-quart pan over high heat, bring about 3 quarts water to boiling. Remove ends and any strings from green and yellow beans. Rinse beans and add to boiling water. Cook, uncovered, until beans are tender-crisp when pierced, 3 to 4 minutes. Drain, then immerse in ice water until cool, 3 to 4 minutes. Drain again. In a wide salad bowl, stir together mustard, vinegar, olive oil, and chopped chives. Add beans and mix with dressing. Season to taste with salt and pepper. Garnish with whole chives.","green beans, yellow wax bean, dijon mustard, white wine vinegar, extra virgin olive oil, fresh chives, salt, pepper, chives"
73126,elmer s mustard fried venison,"Serves 4-6, prep time 30 minutes season steaks with your own blend of salt and pepper. Combine mustard and horseradish. Spread mixture on each side of steaks so that the steaks are fully covered on both sides. Fry in hot olive oil, being careful to avoid being splattered. Poke with fork and as soon as juices run clear, steaks are done and ready to be served with whatever garnishment you prefer. A baked potato and a green dinner salad rounds out a delicious meal.","venison loin steaks, seasoning salt, pepper, dijon-style mustard, horseradish, olive oil"
282845,sweet hot mustard,"Mix dry mustard and vinegar and let stand overnight in a closed container. I use a glass mason jar and lid. The next day, in a glass saucepan beat egg. Mix in sugar, salt and mustard mixture. Cook over low heat, stirring constantly with wire whisk, until mixture thickens and just begins to bubble. Take off heat. Let cool approximately 30 minutes. Then stir in miracle whip. Keep in a sealed container in the refrigerator. Will keep in the refrigerator for up to two months. Great sandwich spread. It also works well as a dip for sausage or pepperoni sticks at a party.","dry mustard, sugar, vinegar, salt, egg, miracle whip"
28880,apple date and pecan pie,"Adjust oven rack to the lowest position and heat the oven to 375 degrees. In a large bowl, whisk the eggs and blend the yolks and whites. Brush about 1 teaspoon of the beaten egg over the rim of the pie crust dough. Add the vanilla, brown sugar, flour, baking powder to the eggs. Stir until well blended. Stir in apples, dates and pecans. Spread the mixture into the pie shell. Bake for 35 to 40 minutes or until lightly browned and a toothpick or cake tester inserted in the center comes out clean. Cool the pie on a wire rack. Serve at room temperature.","pie crust, eggs, vanilla extract, light brown sugar, all-purpose flour, baking powder, granny smith apples, pitted dates, pecans"
101891,golden fried tofu bites,"Rinse the tofu. Place tofu on a plate, cover with two large heavy plates and let drain for 30 minutes. Dry the tofu and cut into small bite-sized cubes. In a large bowl, mix the flour, cornstarch and seasoning salt. Carefully dredge the tofu bites in the seasoned flour mixture, making sure they are well-coated. Fry, half at a time, in peanut oil at medium-high heat for about five minutes or until golden and crispy. Repeat with other half of the tofu. Best eaten piping hot as soon as they are cooked. May be eaten plain, dipped into liquid honey, or they go very well with red thai curry.","medium firm tofu, all-purpose flour, cornstarch, seasoning salt, peanut oil"
53223,seville orange curd,"Beat eggs, yolks and sugar in a wide, shallow saucepan until smooth. Add butter, orange juice and zest. Place over low heat, and stir constantly until butter has melted and mixture has thickened. Remove thickened curd from heat, and pour through a fine strainer into a bowl. Set aside to cool.","eggs, egg yolks, superfine sugar, butter, oranges, juice and zest of"
395820,best ever mashed sweet potatoes,"Place potatos into pot of boiling water. Let boil for about 30 minutes or until potatos call off of fork when poked. As potots are finishing 1 combine butter, cream, sugar, cinnamon, nutmeg, vanilla and salt into saucepan. Cook on low-medium heat until ingrediencts melt well together. Pour finihsed potatos into colander. Take sauce off of heat and mash hot sweet potatos in saucepan with potato masher. Serve immediatley.","sweet potatoes, butter, heavy cream, brown sugar, ground cinnamon, nutmeg, vanilla, salt"
152413,rosemary rice,"In a saucepan, saute the onion and garlic in oil until tender. Add broth. Stir in the rice, rosemary and pepper. Bring to a boil. Reduce heat. Cover and simmer for 15-18 minutes or until rice is tender. Remove from heat and stir in parmesan.","onion, garlic clove, olive oil, vegetable broth, long grain rice, fresh rosemary, pepper, parmesan cheese"
227315,cheese tortellini with cannellini bean sauce,"Cook tortellini according to package directions. Drain. Meanwhile, place the beans and milk in food processor or blender. Cover and process until smooth. Transfer to a large skillet. Stir in parmesan cheese, red pepper, oregano, slat, nutmeg, and pepper. Cook and stir until heated through. Serve over drained tortellini.","cheese-filled tortellini, cannellini beans, milk, parmesan cheese, red bell pepper, oregano, salt, ground nutmeg, black pepper"
107818,luby s cafeteria chocolate chess pie,"Preheat oven to 375f. In large bowl, combine sugar, flour, butter, and cocoa. Mix well. Add eggs one at a time, mixing well after each addition. Add evaporated milk, corn syrup, chocolate, and vanilla. Mix well. If using refrigerated crust, unroll and place into pie pan. Pour batter into pie shell. Bake 45 to 50 minutes or until wooden pick inserted in center comes out almost clean. Do not overbake.","granulated sugar, all-purpose flour, butter, unsweetened cocoa powder, extra large eggs, evaporated milk, light corn syrup, german sweet chocolate, vanilla extract, unbaked pie shells"
255125,microwave croutons,"Put bread in a microwave safe 7 x 11 dish. Cook in the microwave for 2-3 minutes on high. Sprinkle herbs and garlic over the bread then drizzle butter over top. Toss bread to coat. Return to microwave for 4-5 minutes or until crisp and dry, stirring after 2 minutes.","bread, mixed italian herbs, garlic salt, butter"
243600,indian style pumpkin soup,"Heat oil and cook onion for 3 minutes. Add curry paste, cook 2 minutes till fragrant. Add pumpkin and water. Bring to boil and simmer covered for 20 - 30 minutes. Puree with stick blender. Add coconut cream. Serve with chopped herbs on top.","olive oil, onions, mild curry paste, pumpkin, water, coconut milk, herbs"
140816,savory crock pot shredded beef,Halve roast to make sure meat cooks all the way through. Combine all seasonings in a small bowl and mix thoroughly. Run all over roast. Place roast in crock pot sprayed with nonstick cooking spray. Cover and cook on low for 6-8 hours or until meat is tender and cooked through. Shred meat with a fork.,"dried onion flakes, salt, garlic powder, dried oregano, dried rosemary, caraway seed, dried marjoram, celery seed, cayenne pepper, boneless chuck roast"
112737,golden syrup dumplings,"Sift the flour into a bowl and add a pinch of salt. Using your finger. Make a well in the center and using a flat bladed knife, stir in the combined egg and milk to form a soft dough. To make syrup, place the water in a large pan with the sugar, second amount of butter, golden syurp and lemon juice, stirring over medium heat until combined and the sugar has dissolved. Brint to a boil, then gently drop dessertspoons of the dough into the syrup. Reduce the heat to a simmer and cook, covered, for 20 minutes, or until a knife inserted into a dumpling comes out clean. Spoon onto serving plates, drizzle with syrup and serve immediately to 4 very lucky people with a dollop of whipped cream on top.","self rising flour, butter, egg, milk, sugar, golden syrup, lemon juice, water"
351457,weight watchers baked chicken,"Preheat oven to 400f. Coat a small, shallow roasting pan with cooking spray. Season both sides of chicken with salt and pepper. Transfer chicken to prepared pan and drizzle with oil. Sprinkle with lemon juice, rosemary and parsley. Pour broth around chicken to coat bottom of pan. Bake until chicken is cooked through, about 30 to 35 minutes. Garnish with fresh lemon and serve. Yields 1 chicken breast half per serving.","cooking spray, boneless skinless chicken breast, salt, black pepper, olive oil, fresh lemon juice, fresh rosemary, fresh parsley, chicken broth, lemon"
109793,15 minute vanilla rice pudding,Bring 1 cup of milk to boil in medium sauce pan. Stir in rice and raisins. Cover pan. Remove from heat. Let stand for 5 minutes. Meanwhile prepare pudding. Beat pudding mix into remaining 2 cups of cold milk with whisk for 2 minutes. Add rice mixture to pudding and stir. Cover surface with plastic wrap. Cool 5 minutes. Stir. Serve warm or chilled.,"milk, minute rice, raisins, vanilla instant pudding mix"
54857,honey french toast,"Add flour, sugar, salt, milk, and eggs to a mixing bowl. Whisk until well blended. In a skillet over medium-high heat, melt butter. I start with 1 tablespoon and add to it as needed. Dip both sides of bread slice into egg mixture. Place 2-3 slices of bread in skillet and cook for 2-3 minutes on each side or until golden brown. Transfer to individual plates and drizzle with warm honey. Enjoy.","all-purpose flour, sugar, salt, milk, eggs, bread, butter, honey"
332670,herbed israeli couscous,"Heat the olive oil in 2 quart saucepan over medium heat. Add couscous and saute, stirring constantly, until well coated and aromatic, about 2-3 minutes. Add broth and bring to a boil. Reduce heat to medium-low and simmer until just tender, about 10-12 minutes. Add the herbs and lemon juice. Season with salt and pepper.","olive oil, israeli couscous, chicken broth, fresh parsley, tarragon, rosemary, lemon juice, salt, pepper"
130116,courgette and mushroom stir fry,Heat oil in a pan or wok. Saute the garlic for 1 minute before adding the vegetables. Toss to coat. Cover and cook on medium to low heat until courgettes are tender. Stir in the sherry. Serve hot.,"oil, garlic cloves, mushrooms, courgettes, sherry wine"
140945,spanaki psimeno,"Preheat the oven to 180c, 350f, gas mark 4 and grease a shallow ovenproof dish. Heat half the butter in a large frying pan and saut half the spinach for 3-5 minutes, stirring constantly. Drain in a colander, and press down with the back of a spoon so that most of the liquid is forced out. Set aside and repeat with the remaining butter and spinach. Place the drained spinach in a large mixing bowl together with the chopped dill, and feta cheese. In another bowl, beat together the eggs, flour and pepper. Then add to the spinach mix well. Spread the spinach mixture evenly in the greased dish and cover with the slices of gruyere cheese. Bake for 30 minutes until cheese is melted and the spinach mixture has set. Serve hot.","fresh spinach, butter, fresh dill, feta cheese, eggs, all-purpose flour, black pepper, gruyere cheese"
167909,italian deli rollers,"Spread butter on one side of tortillas. Layer each with cheese, ham, bologna, pepperoni, peppers, tomatoes and lettuce within 2 inches of edge. Spread mayonnaise over lettuce. Roll up tightly. Serve immediately or wrap in plastic wrap and chill up to 2 hours.","butter, flour tortillas, provolone cheese, deli ham, bologna, pepperoni, banana pepper rings, tomatoes, lettuce leaves, mayonnaise"
141517,low fat carrot waldorf salad,Mix first four ingredients in a large bowl. Mix yogurt and apple juice concentrate in a separate bowl. Pour yogurt mixture over carrot mixture and toss. Chill. Makes 8 servings.,"carrots, raisins, walnuts, apples, plain low-fat yogurt, apple juice concentrate"
410669,pasta shells with broccoli anchovies,"Cook the broccoli in a pan of boiling water for 3 mins, then drain, reserving the cooking water. Cook the pasta in the same water as the broccoli according to pack instructions. Heat the oil in a pan, then fry garlic until lightly golden. Remove garlic, then set aside. Add anchovies, chili and half a cup of pasta cooking water to the pan. Cook for 2 mins, until the liquid has reduced by half and the anchovies have broken down. Stir in the broccoli and a squeeze of lemon juice, then cook for 1 min, until the broccoli has warmed through. Drain the pasta then toss everything together. Serve scattered with parmesan.","head broccoli, pasta shells, olive oil, garlic cloves, anchovies packed in oil, red chili peppers, lemon, parmesan cheese"
103612,low carb macadamia nut mock banana muffins,"Preheat oven to 375f. Spray muffin tin with vegetable oil spray. Mix wheat bran and 1 t soy flour, then coat the muffin tin with the mixture. Mix soy flour, splenda, baking powder, eggs, cream, and banana extract in a large bowl with a wire whisk. Whisk in club soda. Fold in nuts. Fill muffin tins evenly, and bake for 20 to 25 minutes, using the toothpick test for doneness. The tops will be golden brown, but it is a bit hard to tell by color change since soy flour is dark.","wheat bran, soy flour, splenda sugar substitute, baking powder, eggs, heavy cream, banana extract, club soda, macadamia nuts"
385840,spicy pan seared salmon,"Drizzle olive oil into a medium skillet over medium-high heat. In a small bowl, combine spices. Season all sides of salmon filets. Add to skillet when oil is glistening hot. Cook for 5-7 minutes on each side or until a crispy, thin brown outside layer forms and fish flakes easily when fork-tested. Do not over-cook, or salmon will be tough.","salmon fillets, olive oil, garlic powder, onion powder, cayenne pepper, sweet paprika, black pepper, salt"
430846,duggar s tater tot casserole,Brown meat & place in large cass. Dish. Cover with tater tots. Mix soup & milk together. Pour over top. Bake at 350 for 1 hour.,"ground turkey, tater tots, cream of mushroom soup, evaporated milk, cream of chicken soup"
364755,grilled cheddar bacon and avocado sandwiches,"Preheat oven to 400f cook bacon in the oven on a baking sheet with sides, turning strips over once, 12 minutes, or until crisp. Drain on paper towel. Place half the cheddar cheese on half the bread slices. Neatly arrange tomato slices, bacon strips, and avocado slices on top of cheese, then top with remaining cheese slices and bread. Heat 2 large heavy skillets or a griddle over medium-low heat. Carefully spread both sides of each sandwich with butter. Grill sandwiches, pressing down frequently with the back of a spatula, until bread is crisp and toasted to an even golden color and cheese is melted, about 2 minutes per side. Serve immediately, cutting sandwiches diagonally into halves.","bacon, cheddar cheese, white bread, tomatoes, hass avocado, unsalted butter"
187331,ginger pumpkin bread,"Preheat oven to 375 degrees fahrenheit. Butter and flour two 9 x 5 loaf pans. In a large bowl whisk together flour, baking powder, ginger and salt. In a medium bowl whisk together sugars, pumpkin melted butter, and eggs, add flour mixture and stir till just combined. Divide batter into loaf pans. Bake about 50 minutes,. Let cool about 15 minutes on a wire rack. Glaze.","unsalted butter, all-purpose flour, baking powder, ground ginger, salt, sugar, light brown sugar, pumpkin puree, eggs, glaze"
447343,peaches and cream soaked oatmeal,"To soak oatmeal, put oats and lemon juice in a 1 quart glass mason jar, fill with water, stir, and soak 12-24 hours. Rinse oats, add to 2 quart saucepan. Add milk and heat til boiling at medium high heat, stirring occasionally. Reduce heat and simmer until oatmeal reaches desired consistency, about 10 minutes. Add yogurt, peaches, vanilla, and brown sugar. Stir and serve. Leftovers can be refrigerated and reheated the next morning for an even faster breakfast.","rolled oats, lemon juice, water, milk, vanilla yogurt, peaches in juice, vanilla, brown sugar"
159627,grilled orange maple mustard pork chops bbq,"Preheat grill to medium. Trim fat from chops if necessary and season with pepper. In a small bowl, stir together mustard, syrup, onion and orange peel. Set aside. Grill chops 12-15 minutes until done. Turn once and brush with the sauce mixture during the last 5 minutes of grilling.","boneless pork chops, dijon-style mustard, maple syrup, green onions, orange rind, pepper"
314820,clementine,"Make the vodka water in a pitcher and have ready. Then you can make these individually when you want one. In a glass, muddle the clementine peel. Sprinkle sugar. Add ice cubes. And fill with vodka water.","vodka, water, clementines, ice cube, sugar"
334492,gluten free gingerbread cookies,"With a mixer, blend together the eggs, butter, salt, molasses, sugar, and spices. Stir in the coconut flour and mix thoroughly. Batter will thicken slightly as the flour absorbs moisture. Drop batter by scant teaspoonsfuls onto parchment paper or silpat lined cookie sheet. Bake for 10-12 minutes. Watching carefully, as these cookies can easily burn. Remove from cookie sheet to a rack to cool completely and package in airtight container, separating each layer with parchment or wax paper.","eggs, unsalted butter, fine sea salt, molasses, brown sugar, ground ginger, ground cinnamon, ground cloves, coconut flour"
43699,leslie s sloppy joes,"Saute pepper and onion, till soft. Add ground meat, ketchup, worcestershire, mustard and sugar. Let simmer for half an hour to hour, on med or med low heat. Serve on a toasted hamburger bun. I enjoy this served with chips and pickle spears.","ground beef, ketchup, green pepper, cooking onion, worcestershire sauce, yellow mustard, sugar"
203465,creamy crab and portabella pasta,"Follow instructions on box to cook pasta, while the water is coming to a boil and your cooking the pasta make the sauce as follows. In a saucepan over medium-low heat, melt the butter and cream cheese together, stirring occasionally to blend. Add the diced onion and garlic while stirring. Once smooth add the milk and stir to blend, stir in cheese until melted. Add crab, portabella and old bay. Bring to a light simmer. Thin sauce with additional milk if desired. Toss with cooked pasta.","cream cheese, milk, butter, onion, garlic cloves, portabella mushroom, italian cheese blend, crabmeat, old bay seasoning, penne"
168668,cheesecake for breakfast omelette,"In bowl mix eggs with sour cream and 1 tbsp sugar. Whisk for five minutes or use electric mixer on low for two minutes. Melt butter in a heavy 8-inch teflon coated fry pan over lowest heat setting and add egg mixture. While eggs are cooking place cream cheese in bowl and warm in microwave for 45 seconds. Check for warmth, must be warm but not hot. Microwaves vary, after 1st time segment if additional heating is needed use 15 second bursts. Add vanilla and rest of sugar to cream cheese and stir until well combined. Flip omelette by sliding onto plate, cover top with fry pan and invert, replace on heat until firm. Top omelette with cream cheese mixture and then place fruit topping on top of cream cheese. Finish with whipped cream. Serve with your favorite toast buttered and topped with cinnamon sugar.","butter, eggs, sour cream, white sugar, cream cheese, vanilla, fruit preserves, whipped cream"
188793,macaroni and cheese with ham macaroni met ham en kaas,"Cook macaroni in boiling salted water to al dente stage. While macaroni is cooking, preheat oven to 350f and lightly grease baking dish. Drain macaroni well and layer in prepared baking dish with ham and cream cheese, dotting each layer of macaroni with butter. Lightly sprinkle with nutmeg. Beat eggs and milk together. Add melted butter and lemon peel. Pour over macaroni. Place filled baking pan in a larger pan of hot water and bake for 30 minutes.","elbow macaroni, ham, cream cheese, butter, eggs, milk, lemon peel, nutmeg"
276675,blue cheese dipping sauce,"Place the milk in a small saucepan and bring to a simmer over low heat. Heat the butter in a medium saucepan over medium heat. Add the onion and cook until soft. Stir in the flour and cook for 1 minute. Slowly whisk in the warm milk, and continue whisking until thickened. Season with salt and cayenne pepper. Continue cooking for 5 minutes, whisking occasionally. Remove from the heat and stir in the cheese. If the sauce is too thick, thin it with a little extra milk. Serve sauce warm.","whole milk, unsalted butter, spanish onion, all-purpose flour, kosher salt, cayenne pepper, blue cheese"
497385,curried shrimp potato puffs 5fix,"Puree mango chutney. Set aside. Roughly chop shrimp and combine with egg, potato and egg. Bake or fry teaspoon-sized portions until golden brown. Serve with mango chutney for dipping.","simply potatoes traditional mashed potatoes, curry powder, eggs, baby shrimp, mango chutney"
85451,barefoot contessa s raspberry champagne,Place the sugar in a small dish. Place the 1 tbsp chambord in a small dish. Dip rim of a flute glass into chambord then into sugar. Let dry completely. Place a few raspberries in bottom of glass. Fill with 2 tbsps of chambord. Fill rest of glass to top with champagne.,"vanilla bean, sugar, chambord raspberry liquor, raspberries, champagne"
47990,charbroiled oysters from dragos,"Heat the grill to med-high. Melt butter with garlic and pepper in a large skillet. Mix parmagiano and romano cheeses in a small bowl. Spoon some of the melted butter mixture onto each oyster. Add a pinch of the combined cheese to each oyster, add a pinch of parsley. Place oysters on the grill. Grill oysters until they are hot, bubbly and puffed, about 8 minutes.","oysters, butter, garlic, fresh ground black pepper, parmesan cheese, pecorino romano cheese, parsley"
362767,wasabi ginger glazed tuna steaks south beach diet friendly low,"Spoon 1 tablespoon soy sauce over fish and let stand 5 minutes. Combine the remaining 1 tablespoon soy sauce, ginger, and 2 teaspoons wasabi paste in a small bowl, stirring with a whisk. Heat a grill pan over medium-high heat. Coat pan with cooking spray. Add fish to pan. Cook 2 minutes on each side. Spoon marmalade mixture over tuna. Cook 1 minute or to desired wellness. Remove tuna from pan. Sprinkle with cilantro.","low sodium soy sauce, tuna steaks, ginger marmalade, wasabi paste, cooking spray, fresh cilantro"
